5/20/2001;41;17;14.786830041050916
8/9/2009;37;17;13.563734297294172
10/5/2013;61;5;16.794492634962168
1/19/2006;49;20;-1.3338544956737413
9/23/2011;1;16;16.71958791815272
8/16/2005;81;23;19.53412188815384
4/30/2006;88;10;18.255615531368303
11/12/2002;93;13;6.578704881822685
7/6/2001;95;18;19.819245622175057
6/30/2007;60;9;15.72210803550944
5/18/2009;55;15;16.322025929391764
8/15/2008;79;12;22.338737265368934
1/16/2005;39;15;1.5079773720176581
8/6/2004;57;5;17.265908318799045
4/12/2009;16;7;20.23693445533743
5/30/2004;30;14;17.21523516816029
8/19/2007;35;23;17.033907454895136
10/2/2014;70;14;12.258524900695583
7/22/2008;18;18;22.724984343783454
8/2/2005;6;13;19.99630837350143
11/28/2013;3;17;11.076664569661286
5/2/2014;48;3;-5.181511171760295
3/29/2009;86;18;11.301167207181528
7/23/2007;9;24;11.462557297008788
10/11/2011;35;20;7.887578203182723
10/25/2014;27;7;7.645397865491619
2/6/2010;89;9;-0.6129778075421917
1/10/2008;40;11;-1.289525164297249
2/19/2005;89;10;2.3373080143321907
4/17/2014;35;15;5.522855687911377
7/19/2011;44;7;21.25025113897781
4/13/2007;16;22;16.083649736658394
5/21/2013;30;5;20.33928602431631
12/17/2003;67;2;2.7810983898629273
8/17/2014;96;22;5.030555489168947
1/10/2014;67;11;-9.937056436023582
4/11/2002;98;8;8.702732457795753
9/14/2013;86;20;18.2962330594756
11/4/2012;76;11;7.225074867704048
11/30/2011;74;7;4.2271088111607
5/14/2009;62;3;10.366132712530185
6/24/2001;46;9;15.005057000396747
10/11/2005;10;8;12.11521080802259
7/7/2008;87;10;25.855219007757423
3/30/2010;58;1;10.152431746394244
12/14/2009;43;4;4.109444382783302
5/15/2006;10;21;11.35528665621461
1/6/2011;84;19;-2.9865808212335896
9/2/2003;9;13;16.671264631172335
7/13/2010;84;8;16.070807367989648
1/3/2013;37;14;12.627961798908082
12/3/2013;77;22;-6.759173193434414
1/4/2002;55;11;4.943666018477579
3/22/2005;97;10;6.935715741069074
1/10/2003;59;13;2.4886043155603907
6/21/2005;80;7;16.13345309899142
5/8/2007;70;5;17.721883978495335
12/6/2005;92;4;4.822368953478632
4/12/2005;31;3;11.79395519104664
2/5/2008;8;5;-3.6008579868835113
5/16/2010;60;2;10.881874451928875
12/19/2012;40;8;3.1987132298285337
3/6/2014;65;3;10.92512698722599
3/5/2001;85;13;7.604941178473892
4/19/2008;61;11;12.277215785983385
8/7/2007;12;14;16.931456536123683
11/22/2002;23;10;7.425869494084159
6/29/2001;69;9;18.352623359217706
12/25/2005;31;18;2.1852780341486993
10/5/2008;84;8;15.46724294730929
3/14/2001;71;21;7.461603651886546
12/5/2006;33;2;-1.5321322041740912
5/19/2009;65;14;7.109558799569225
5/25/2004;23;6;15.023421856004468
11/24/2001;93;2;6.613258647041683
6/27/2009;97;24;14.143462240895483
8/10/2006;85;18;23.357335043260306
12/24/2011;95;13;3.14599080058052
10/7/2009;7;21;11.737599843642096
5/18/2013;51;16;15.752661840872332
4/22/2007;52;19;12.25122149795476
11/11/2009;38;19;13.981963939424032
7/3/2002;39;21;18.320048097982028
9/20/2009;29;18;21.744575766716
5/4/2011;67;5;10.874060292691935
2/4/2011;37;7;0.5035708478068378
12/19/2007;74;23;3.183214580138511
1/16/2004;92;22;1.5957453466607538
3/24/2002;33;9;9.426301927910002
10/2/2008;33;22;4.487648878629804
11/13/2012;2;21;5.471047334277707
7/28/2006;8;23;22.539309982639107
6/1/2012;62;22;20.336678237762783
5/2/2001;61;3;12.810939023056443
6/1/2011;74;24;24.95418761676225
6/20/2011;94;9;11.395051209984217
8/6/2008;93;15;25.3128384524299
9/3/2002;80;22;14.786885760073114
1/6/2003;68;4;0.2288733679567323
12/29/2005;17;5;2.528550086558502
10/2/2014;21;16;7.161307359072142
12/29/2001;28;6;1.2134253948338218
5/16/2000;80;1;12.985330096564763
7/22/2013;59;24;15.065630947793824
6/13/2006;38;20;14.357661297909484
11/30/2013;76;13;7.685077915299658
7/11/2001;37;16;19.043323971181152
7/2/2003;99;16;21.174721493527844
5/28/2006;32;7;12.765160126397639
10/24/2006;37;18;11.60109478142512
4/17/2006;41;24;12.713411655692143
6/29/2014;47;20;30.15838313912991
7/18/2000;45;24;19.970444871718943
9/3/2014;15;19;17.40509230248285
7/2/2013;17;19;11.039075889874727
12/12/2003;83;10;2.0554931902861355
3/13/2010;30;15;3.6999077259091426
7/12/2013;21;5;13.248445102592601
2/18/2010;17;1;-5.784890941088565
10/12/2004;97;4;11.444253652599432
1/13/2011;2;5;-0.6044312896960196
7/31/2004;97;12;23.7932045488144
7/17/2012;27;23;25.331061908940015
3/14/2012;4;17;11.981263005079441
10/18/2009;21;20;16.982172612318735
8/2/2012;5;16;27.680862718425836
10/3/2013;2;6;6.579525042174188
7/17/2004;34;6;20.41710025318242
2/1/2012;8;4;2.9825931518796325
10/31/2014;4;21;5.768051424661862
6/16/2007;35;14;16.625221381394155
4/22/2012;82;19;1.098105013616884
10/4/2006;29;24;9.009904515963498
10/15/2008;100;6;11.353041369163474
1/3/2005;1;22;-0.5513948071812589
12/3/2001;100;10;3.805992517477251
8/11/2009;16;5;16.2629296008215
10/18/2008;45;4;11.228053724377812
1/11/2001;13;16;1.1688707247973038
6/25/2008;89;9;13.223187906868535
8/13/2009;55;19;18.302265261336284
11/19/2007;93;5;5.952025715333076
8/28/2004;96;10;17.588245448721278
9/2/2002;22;7;13.978753680686552
5/1/2001;73;3;11.195721628521625
10/19/2010;87;9;15.304979780275191
2/19/2000;83;8;0.5452955641582399
7/18/2000;23;11;20.290557445096237
9/22/2002;66;21;14.031991821867694
5/30/2006;10;17;12.166981309007873
12/1/2011;27;15;5.934493742827167
4/4/2007;53;19;7.361357517371774
9/3/2005;23;13;15.417295771020665
5/24/2002;16;12;12.54917524258137
12/15/2001;81;14;1.7417139440529419
11/8/2008;46;14;4.142399426049927
9/24/2014;29;14;22.451976581110433
1/10/2010;91;13;0.3250281104770769
11/27/2012;21;11;5.196994281354426
2/8/2003;34;2;4.689948748764338
5/3/2002;3;13;11.25118800679418
3/26/2003;8;22;3.5052295018680706
8/25/2006;6;20;11.321376392105794
8/13/2007;72;24;18.316507893731675
11/11/2012;49;5;2.053223202552576
9/22/2012;86;22;9.658507356380298
4/3/2014;41;12;3.6539252596322225
12/19/2010;66;5;-0.5484339245082261
7/1/2004;25;3;19.13305898921756
6/17/2006;51;1;22.703171001094756
2/3/2010;95;12;-3.3466224027622373
2/28/2001;72;19;0.02096019195084564
12/4/2010;73;18;0.7770250429356154
12/15/2014;61;13;1.9345441047216503
5/6/2001;8;13;11.84444574622833
9/18/2004;77;14;16.939095493170832
7/15/2002;2;10;20.11547847257437
5/14/2008;89;14;16.217497562613026
7/23/2012;30;3;21.136959864669834
6/5/2014;1;23;17.91509514770652
3/25/2014;85;22;16.506834620083005
6/29/2010;16;3;28.64173956491164
4/4/2006;73;10;8.004693725811247
6/12/2011;74;24;18.0215475525986
12/6/2004;41;9;-0.12606766775945655
2/7/2004;86;12;0.37827278437898426
1/7/2004;16;10;0.7842957118870002
1/29/2003;57;5;2.9707510659958496
5/9/2007;41;4;10.39856495468813
11/28/2001;13;7;5.386195256842377
2/15/2000;48;6;1.1684873982724104
8/9/2003;97;20;17.22396123595862
12/22/2001;21;4;2.3987496764060525
1/6/2008;42;9;-1.7028924383108963
12/4/2012;94;14;9.17659842580906
11/20/2014;82;24;-2.2412860668443386
1/5/2009;86;15;-0.5487511969344041
7/19/2007;8;22;17.595465594540784
5/25/2012;9;10;20.88071175882309
1/16/2001;34;15;2.7133297554795908
11/9/2001;54;6;5.48548411926944
7/4/2003;46;22;17.640253142026697
8/16/2007;97;18;16.048098607703924
6/6/2008;9;15;12.8004520826067
8/19/2006;50;5;13.189810913384063
6/30/2002;34;16;14.932067274256928
10/28/2007;82;11;9.571371105108806
9/25/2006;22;8;17.900606474928402
6/2/2003;29;23;14.034720148610095
4/15/2003;10;21;8.781485610260393
7/6/2000;7;5;19.464820560030624
1/4/2001;69;4;-0.00583388437604393
10/8/2010;14;24;5.068096550313683
6/2/2002;60;14;17.398498586125108
4/1/2012;41;9;11.307820206265381
8/15/2014;10;21;9.480456039620782
12/7/2000;89;15;1.1436758501057942
7/18/2001;21;7;18.783544419950836
3/5/2007;66;2;3.869115195189702
2/21/2013;5;23;-7.594890055608548
4/13/2003;59;23;12.04775575120159
9/16/2010;10;7;10.327938051465662
7/10/2011;100;20;20.20629324638885
5/4/2004;95;19;17.07161850886157
10/26/2001;89;13;10.950374784582108
4/5/2001;17;19;12.288594655287564
10/9/2008;24;22;10.813954352440998
8/19/2004;59;6;15.365923509882958
1/6/2011;65;20;1.319679489412644
5/5/2002;88;15;14.164699869249713
7/12/2013;77;10;15.85967229746644
2/20/2009;19;17;-0.27070510177995255
12/14/2006;98;6;-4.00929291638167
5/5/2008;6;4;16.92025659988587
6/14/2011;89;7;13.417132339060007
5/31/2005;46;10;9.197106430483863
10/22/2000;52;6;12.882697646693574
2/19/2002;50;8;1.9759506226364467
8/13/2013;46;22;18.746756260212813
4/24/2012;62;15;4.380506114446873
2/19/2010;7;4;2.093448257396401
10/1/2013;82;9;13.287937072459382
1/6/2003;58;6;2.670121994462237
10/6/2001;48;5;11.128499174196142
8/27/2004;74;23;16.680029650091704
4/7/2005;72;13;14.316384606872695
10/19/2014;68;9;2.9931085034654714
10/4/2004;32;23;9.164684732352072
2/17/2011;48;20;-3.6700383456515286
2/10/2005;73;4;1.9652693557632281
9/8/2008;100;4;19.578172342837433
11/27/2011;39;22;3.74207354166616
4/16/2004;84;4;11.975831477826622
5/19/2014;80;15;12.207228207839105
10/28/2011;50;16;8.020537003754589
12/3/2014;49;2;6.56187046894951
11/5/2000;4;7;6.530086271649542
8/25/2008;28;7;18.22697854558795
6/17/2001;36;23;16.272883008843106
3/8/2013;89;1;1.3125616237660038
7/11/2009;60;23;19.644705242851952
7/31/2000;76;3;19.924189660243577
2/12/2011;26;16;-2.510238255625153
10/2/2010;41;16;13.831863107809832
11/4/2014;99;4;0.49515516423898465
12/23/2001;24;17;2.9083659271291307
1/26/2003;80;17;5.809196699694997
10/6/2008;99;21;14.001181651704963
12/19/2013;33;8;-1.0492024622544132
7/22/2014;75;11;9.415512589099464
6/1/2006;10;21;18.18722790177252
1/3/2008;33;23;1.1615458469303084
8/30/2009;11;3;18.204103497048088
7/16/2006;49;2;18.86060296529757
7/16/2005;52;11;26.211543307993566
2/22/2004;46;21;6.027778093754141
12/21/2012;2;17;1.141580349575452
12/30/2002;57;13;-2.062612315552431
5/25/2006;11;1;7.979281708311615
1/18/2005;84;17;6.928372820356803
11/9/2006;74;17;11.67764037147852
10/22/2001;68;23;10.821452570706306
9/12/2005;95;24;19.856913756354473
10/25/2000;8;9;11.875628075778446
2/18/2002;2;16;-0.6265055341727654
11/10/2011;60;14;14.81201463265981
12/29/2001;64;16;2.900900054536566
1/5/2012;58;8;3.0629071784837167
10/28/2012;78;9;19.761388158103202
8/1/2006;36;16;19.999373414301175
8/18/2007;49;7;22.702947249746195
5/8/2012;23;21;33.430010842773946
5/5/2010;72;22;18.831906950457867
8/9/2010;11;12;20.7529745650955
3/29/2014;44;22;11.122597587959785
2/13/2014;78;21;2.2007360870997648
2/5/2012;72;14;11.927418486296634
9/19/2014;15;20;15.55371250673206
8/17/2008;77;9;25.955619547288983
2/22/2005;91;2;2.631974110665044
11/8/2010;10;19;2.5722585452755813
7/29/2007;43;5;16.55944565288412
6/12/2009;83;18;21.687640981322268
11/21/2006;94;3;0.9984521064043825
1/24/2013;45;7;3.1895394590627912
3/5/2010;43;2;6.931343397724599
12/11/2009;18;12;-6.10532001758866
8/19/2004;35;18;16.727456674179027
8/12/2005;95;17;14.861856654653865
5/25/2013;52;13;9.102955839436905
4/15/2007;21;2;9.548027181527775
11/1/2005;37;20;12.611653619295629
2/28/2013;98;1;-8.119451188639617
3/27/2006;8;20;7.410250177056602
9/17/2001;87;22;15.324923407867633
9/11/2012;31;14;10.867216852748319
3/5/2008;30;2;9.111745994278529
3/14/2007;60;13;7.664671388065321
2/26/2000;96;21;-0.02192342248021306
11/24/2008;67;13;4.092583626500495
9/3/2003;38;7;15.16695843757454
3/19/2012;44;2;-1.0657816842710872
9/27/2010;65;17;18.374691616581163
9/1/2014;81;18;24.61541035012062
3/24/2002;6;2;9.226970221552108
2/25/2009;79;11;-0.4546791966178627
12/12/2002;89;23;0.593323056282766
9/9/2006;37;3;16.95042192770571
9/4/2000;66;11;15.11105208492585
7/18/2001;41;1;19.23330611465058
6/6/2001;26;6;16.82185571557102
8/1/2008;82;9;9.688325428898725
2/9/2004;76;10;0.3042542875508246
12/8/2009;24;24;-2.039832501429845
8/11/2014;46;11;9.637204301200867
12/28/2008;80;17;2.240220079866508
2/20/2007;13;2;5.510674268721269
1/13/2012;87;9;7.093308752872151
1/20/2011;6;16;-10.203490531267837
6/13/2014;53;16;12.420941231869561
1/24/2012;38;19;5.211695226187245
12/2/2010;82;5;-4.341433159288307
11/23/2002;10;7;4.945225100594515
4/27/2002;78;18;10.697618504466769
3/20/2000;66;3;6.094488300113164
11/19/2011;64;6;14.586027136830287
1/12/2009;40;23;0.7242205427435489
9/19/2013;90;17;16.26844651257847
11/25/2001;60;21;6.729479488062024
7/26/2001;87;17;19.39437292992592
1/28/2003;29;1;2.6169309678983503
2/8/2000;45;11;-0.15198494559494446
7/12/2004;15;3;18.040549809497794
3/4/2014;18;4;9.944736149289419
4/24/2005;23;17;5.34297490160712
1/28/2003;28;24;0.44139596373324985
11/24/2007;28;18;8.441732040078367
12/9/2005;91;16;-2.1315768982838614
4/24/2001;59;19;12.265025505789316
7/5/2003;14;2;17.87373683696711
8/3/2008;28;18;21.373408497007187
3/2/2005;86;7;8.462079789876189
1/6/2014;64;5;-2.4272733665348003
8/24/2003;22;16;12.90861177877782
1/18/2012;84;8;3.670272639082654
8/18/2005;30;5;16.726514940180643
12/9/2011;3;21;1.0623770282797933
11/4/2012;4;12;2.9823405433042467
4/15/2013;15;24;8.249223142650926
3/6/2013;91;4;6.289162737590654
12/7/2013;89;11;2.2681876118821593
4/29/2009;37;19;16.75175800872608
1/20/2014;7;19;6.154682436883235
9/18/2008;69;8;10.093527622005249
4/30/2009;2;6;14.127165363066979
7/6/2006;74;8;18.971025156688313
4/6/2005;81;21;8.094648017417835
11/13/2012;33;17;14.253226283775518
8/11/2009;35;11;24.163495563281053
10/31/2010;1;23;13.518341537379357
5/14/2005;47;5;12.660317923265236
3/20/2009;67;16;1.2043856533630448
6/6/2003;96;2;17.401077168238228
4/21/2001;69;12;10.38670669143275
2/27/2004;12;15;1.3966647167115003
4/7/2011;83;1;15.437950605940468
4/10/2008;31;7;1.6451748606947696
6/29/2012;32;16;15.54464227578666
8/25/2012;60;10;29.515442757235135
11/19/2000;5;11;5.636408453105637
3/31/2013;59;14;2.386297292705734
3/21/2002;95;14;5.2300589026751085
1/27/2009;58;3;-3.0232427612670216
4/2/2011;7;3;21.324570597504565
4/13/2013;42;20;13.859703062738381
1/31/2010;31;12;1.6672167304796928
6/6/2002;21;19;14.968441820705563
5/10/2007;12;15;14.538111199655177
10/20/2005;34;9;12.526577782388246
1/8/2008;78;21;3.7143999139541446
6/4/2006;44;18;18.08556963515828
4/1/2013;88;10;8.681071916112192
6/24/2001;28;4;14.726865150628889
11/21/2011;30;8;8.12918262641152
3/29/2000;100;6;7.587262911168838
6/21/2006;9;13;16.48165723814818
11/9/2011;84;1;-4.403505505762331
3/3/2011;59;6;1.1975009134442045
7/31/2005;17;3;19.03361988242977
6/28/2004;91;22;14.678749835391486
5/13/2005;31;18;10.502673657654165
5/18/2007;84;4;8.701586874670987
9/22/2014;29;14;2.571143817855255
10/2/2000;97;21;12.271396412460145
7/2/2012;33;18;30.209553244281047
5/3/2005;79;2;14.223694587319137
1/27/2010;97;16;3.902930797264103
10/6/2014;54;10;20.42139215472679
6/15/2007;100;7;21.66595021997428
6/16/2002;32;20;17.68044330092615
4/14/2002;1;20;11.960380229677767
5/17/2010;44;1;18.402287321968277
7/4/2009;89;3;15.993351721784764
7/7/2002;52;10;17.610846940576366
7/9/2009;11;16;21.490998896956157
7/19/2003;86;9;17.518486434791146
5/21/2011;36;10;2.278648907102683
8/31/2006;32;8;12.940689965207497
2/9/2007;83;5;-1.183435012122961
10/9/2011;57;12;11.674943834200558
10/2/2011;4;20;5.234984796448624
10/8/2013;69;9;11.61410283346264
11/24/2006;88;7;11.705609105197013
5/2/2014;86;14;16.332482753645788
4/11/2011;34;4;15.139250344643985
10/22/2000;10;10;11.839157488606027
6/26/2008;30;21;25.3102918817636
1/9/2003;20;11;3.724105386782625
2/11/2013;59;3;2.170007328760314
6/13/2011;84;23;12.418396480331044
1/7/2002;98;16;1.5605829967218612
2/22/2011;36;9;-3.3699088263652053
1/26/2005;3;21;3.9028106913329754
9/2/2013;54;11;11.551392322775138
8/1/2007;36;22;13.737438778683835
3/16/2003;4;13;5.77212493946876
4/4/2006;81;14;13.881973812226496
10/13/2010;67;5;5.817667406358812
12/14/2003;20;12;2.736951670091027
10/17/2008;66;11;23.88801194606126
12/31/2005;100;16;2.2024287880476856
12/2/2003;48;22;3.1027289044423023
7/17/2014;50;13;25.55469768111427
4/22/2003;64;22;10.189972402514881
6/30/2007;24;14;23.08668900127693
5/21/2002;92;18;14.588978485869932
8/14/2007;89;18;27.723623980908744
9/9/2008;54;21;16.067587001522746
3/15/2012;84;5;7.893330285954591
7/22/2011;28;18;21.278807541036755
3/29/2014;57;9;9.50563905863373
8/26/2000;37;10;15.838353007166914
1/16/2006;55;4;-2.1711505961902633
10/2/2010;40;15;17.011827170525322
7/10/2006;73;8;17.611248160231778
2/9/2001;89;19;0.7804724140822863
2/11/2011;68;3;-12.746323256456067
8/3/2006;96;20;19.702029121076407
9/21/2006;54;12;14.70477293974429
1/13/2007;78;16;1.5392890982724166
7/10/2011;79;14;18.04397532767848
2/20/2011;67;20;-12.836048171039232
8/11/2011;42;13;15.730412337953018
9/26/2001;76;7;15.365610470787542
4/24/2002;27;14;11.660676883564658
7/2/2011;5;10;6.996147414690014
7/23/2014;27;11;16.14163094306207
3/16/2006;18;17;0.06298501755457053
9/24/2010;48;9;13.425952114668975
5/23/2006;95;8;17.158090219269102
12/5/2001;88;5;1.605323659452552
4/25/2013;81;15;20.490536660970072
7/17/2002;75;22;19.528163182699284
12/17/2010;40;22;10.393313392465195
11/16/2003;36;6;2.4189269712761674
6/4/2011;71;5;20.56362533036745
3/24/2000;85;3;6.797704469256276
7/25/2012;94;16;20.463671929856936
7/19/2014;15;17;17.951031300486775
2/27/2001;55;12;-0.006296556231136785
2/16/2013;25;8;4.62863477794197
3/27/2007;41;8;9.967777653371318
10/17/2011;50;8;7.244399268977937
6/24/2000;18;3;15.808225240450493
4/9/2008;34;8;11.900478008648673
6/28/2010;98;13;21.475511299897434
4/15/2002;42;7;12.936005786731693
8/30/2009;95;1;20.16521725822199
11/8/2006;46;9;9.882512140649363
11/22/2004;29;22;7.09195777402039
9/5/2012;67;17;25.244069851126316
7/3/2012;15;24;26.432274490127433
8/30/2006;92;10;15.247924032188743
3/2/2008;67;18;8.750446677331198
4/10/2000;37;19;11.109003509454276
10/12/2010;15;10;9.3478333527618
3/19/2007;68;8;6.540719901859515
12/14/2011;85;17;13.935826183054512
3/13/2010;21;2;2.931178288809999
8/21/2006;81;14;12.545594326953916
8/16/2013;74;11;23.14657060324023
4/12/2010;52;8;0.17219117912840431
7/20/2009;23;10;16.55424591981098
10/27/2002;17;18;13.38478954961559
11/2/2013;76;19;10.0749248452356
1/21/2011;52;14;8.44877777770486
6/21/2004;54;8;14.013677796823107
3/12/2013;73;3;2.616759077621821
4/10/2009;1;2;8.045957614018503
6/5/2013;11;1;11.696196675325275
2/23/2006;71;2;3.6403249193047307
4/3/2005;23;21;11.00720102138343
11/10/2013;21;12;6.0565386083502215
6/12/2003;38;18;12.797486401892577
12/29/2006;35;19;3.7604729349430945
6/1/2007;97;20;17.933558608796293
7/3/2005;46;3;25.193527732621654
3/29/2003;68;22;6.278250969240712
2/29/2008;89;4;0.8060430159214276
9/22/2014;50;19;9.033624394643368
10/16/2011;84;16;15.934239473465457
8/14/2000;26;2;16.074782226184983
2/2/2001;5;2;0.6219774750451567
6/7/2003;18;20;17.200437216077237
6/20/2003;74;19;13.44112401689242
12/3/2013;34;20;12.103795736821954
5/28/2014;28;17;18.759973285995954
4/26/2003;17;2;8.471871327407964
7/5/2013;83;2;20.353423900728444
2/12/2012;18;21;-2.3437761412816784
4/22/2014;86;22;16.667855860273555
2/19/2002;13;12;-0.2290468179121542
5/27/2014;61;15;18.50572291671029
1/20/2005;37;11;-3.449734775903873
2/8/2003;84;20;0.6185434398216426
8/19/2009;33;11;6.738764436397188
4/28/2004;53;11;9.441482702714447
3/24/2003;86;5;9.397870846736945
10/8/2008;23;20;16.580765400822187
4/7/2012;60;5;5.477990900638052
8/12/2008;30;4;21.18292169294453
9/6/2008;21;20;16.21152063325252
12/4/2000;1;8;2.0204537317195754
5/22/2001;67;4;11.500302210170885
1/12/2008;10;13;-1.15075161537504
3/5/2012;31;1;7.849224539168665
10/24/2012;13;9;12.143292121837352
9/18/2014;71;24;7.733644788158863
10/3/2011;8;23;3.843191053011207
8/5/2013;93;22;11.123999807094673
12/4/2008;11;15;12.936102153559437
3/8/2003;56;17;7.852909194915352
9/18/2012;50;12;21.314958710213276
7/6/2006;44;15;24.725486050320093
5/31/2008;43;13;18.61489240496855
4/17/2009;14;8;15.127711175645658
6/18/2002;35;23;15.058778682141195
7/31/2004;72;18;14.477665556976627
6/4/2008;70;9;21.956464586108638
8/31/2013;47;15;15.65236993897518
7/29/2013;16;9;11.75265861430212
3/28/2002;89;16;5.555525484568539
10/6/2001;52;1;11.193165067993395
11/8/2005;58;5;8.39106915745949
8/17/2006;47;24;21.978268979519278
8/11/2009;84;20;10.072071057376927
3/21/2008;90;21;12.679022376595523
2/17/2014;22;17;4.583138719084545
3/13/2008;38;22;-0.9311940706879325
9/10/2012;59;15;20.390809429428064
5/25/2006;54;19;8.474121035306483
10/1/2008;97;10;14.90419134833261
5/30/2014;100;23;7.0504132218272835
3/26/2002;46;20;7.41483769903591
3/25/2008;27;16;9.83313738321651
1/2/2010;41;17;-6.189794048107586
7/19/2008;38;17;19.780492935940362
12/2/2014;85;24;-10.049993973027398
4/20/2014;59;3;2.095827789973697
12/7/2002;35;15;0.9022475828738146
8/1/2007;55;10;10.436150699078944
9/25/2004;60;21;13.50181797091463
4/24/2009;82;22;10.187489364289569
7/25/2011;29;15;18.9238335605962
11/12/2003;88;9;4.378665136398458
8/9/2010;50;23;18.457401072849105
10/4/2001;6;6;11.517838629938801
2/9/2009;88;24;-4.671886935250427
10/13/2012;8;9;17.574122214333507
12/14/2006;2;1;-0.6792246745553814
6/26/2012;51;7;18.718198007456678
9/21/2006;77;1;12.216426020391381
9/22/2002;11;20;14.80660298052631
6/23/2000;26;4;17.55767662653325
9/5/2007;19;12;20.739597720812085
12/15/2009;87;9;9.012910286627099
2/6/2013;100;6;9.326068063765698
4/23/2011;90;7;12.756311061920254
8/4/2012;85;9;16.630725393968316
12/28/2002;53;10;1.1435233127132105
3/20/2002;54;11;7.5872999849515
10/7/2000;95;1;12.271098202425875
4/8/2005;82;18;9.782108483983592
4/25/2007;86;20;12.767210235238803
12/17/2001;40;17;0.588607693712615
5/14/2000;19;3;13.43317218942969
10/14/2009;54;8;4.592112404841626
2/19/2006;77;12;-2.234853717836953
8/26/2012;2;3;-0.9116106234171788
11/19/2007;62;21;-1.144230620279223
12/14/2009;55;13;9.149435098853395
8/1/2009;83;24;11.676230339596087
5/10/2011;11;22;6.667477973511276
9/3/2004;74;20;14.623378263081161
1/1/2014;3;20;4.804877708797581
10/22/2013;70;11;8.88563726304884
5/22/2012;54;5;14.071324052815012
11/19/2000;49;10;5.562821853265724
7/16/2004;22;18;19.96930200681227
1/6/2009;17;6;-2.6770503142243385
10/8/2013;26;18;14.913455169721034
7/28/2008;21;24;18.57260819567624
8/26/2003;1;4;14.383085738697968
2/14/2005;86;3;-1.71456690497644
6/20/2007;49;22;18.007319276123802
7/12/2003;1;9;17.26138071045598
2/27/2000;60;14;-0.10073191274871152
7/7/2007;97;10;16.488675671434677
4/3/2013;84;22;24.255642131260032
11/5/2011;60;16;1.163356458774917
2/4/2006;19;12;-6.533957366565732
4/28/2010;99;18;9.654103291878913
7/3/2009;38;20;30.76309110899963
8/17/2000;21;9;15.333183716717295
12/6/2012;92;21;-2.689711633420594
12/17/2013;51;15;11.416735090318117
3/22/2006;67;12;5.623841421327933
2/4/2003;34;3;-1.2993128757693078
10/23/2014;13;18;6.341599131610464
3/10/2012;75;4;0.3604989486981349
10/1/2013;17;23;5.292127721785195
11/6/2010;63;5;6.377612118259363
5/30/2001;73;16;11.931360861882196
6/4/2011;53;8;15.064519569792525
9/23/2013;97;11;23.151560522111588
7/27/2003;35;15;18.983932507268207
5/17/2014;81;14;21.67540219751965
12/6/2004;4;21;2.8048102572860163
8/6/2005;98;17;13.697862578480478
9/21/2002;31;21;14.648686027604047
12/11/2004;63;24;4.55930901652147
5/28/2010;13;11;11.436236129921962
2/12/2013;41;22;7.3681677792326425
2/1/2011;53;24;-8.653639564074746
7/9/2012;6;22;12.419336597745584
1/8/2005;4;7;4.066600629216865
11/18/2012;33;3;3.49123379024148
3/19/2004;22;9;7.441493196198151
9/6/2014;5;3;10.132747967909665
7/23/2008;99;12;23.00356918609308
12/31/2003;35;6;0.4545795117821223
6/5/2013;56;5;17.24971842749187
9/11/2003;27;17;16.345041717953094
8/14/2010;94;9;26.997555755811604
7/17/2004;60;9;18.71650198862467
4/24/2005;32;20;12.331277231646567
4/13/2010;100;8;18.84163202805021
5/23/2001;61;10;13.499182675436497
1/21/2003;8;17;6.392826206585828
9/2/2003;46;14;13.494670766330968
5/22/2000;95;13;13.031555208605226
8/13/2007;51;16;14.553542587906678
5/12/2005;39;18;11.267576666395648
8/31/2003;80;14;17.557870954104825
3/14/2004;62;7;9.633250655154043
1/17/2012;61;15;-6.314637018801086
12/14/2013;71;6;6.1894836974362715
5/28/2008;52;10;14.181632996955555
6/1/2002;91;13;16.76729401672879
5/10/2014;76;7;20.8119793946296
3/16/2011;44;24;4.3326745578024095
10/4/2004;53;2;15.9149890051689
4/17/2012;76;13;20.911770112312617
2/4/2005;16;9;-3.547085895559082
3/3/2014;2;9;4.644670765010485
7/5/2012;14;11;29.38984952139544
9/5/2004;42;6;15.085706734790937
2/21/2008;4;21;-1.9350852006985813
9/12/2004;65;18;16.28047564161103
4/2/2004;13;10;8.992136766537758
11/13/2011;31;4;7.149253805644443
7/9/2006;87;16;23.39984893829492
10/20/2010;78;15;18.88306808727669
4/12/2002;46;10;7.737261452726889
2/27/2007;47;9;-5.561700281116514
1/30/2014;9;14;2.641921840488659
3/31/2005;95;15;7.862020893760107
3/18/2013;94;8;17.73103911163285
6/5/2006;15;19;19.921010416644563
8/12/2006;17;8;19.19918998842683
2/13/2007;20;2;-0.435277254453201
9/28/2001;92;6;15.277604009259067
11/7/2009;96;23;9.118146188964559
3/2/2007;6;8;7.597273128722845
1/6/2005;50;5;3.8873129511313294
4/22/2012;77;5;11.015437214424521
5/22/2007;58;18;12.080264745175292
4/1/2006;69;2;13.106882699433122
6/5/2009;26;15;17.750547136935186
2/11/2005;64;17;-1.52885121946725
9/19/2014;14;3;9.42344755082663
9/13/2011;50;11;8.841797208425902
9/16/2007;91;17;9.735569993243345
2/21/2000;60;6;1.2775261217264924
7/3/2014;12;18;19.726846531948862
11/13/2008;87;6;8.918468352783114
